Date	Hour	S1	S2	S3	S4	S5	S6	S7
11/25/2020	 4	73	72	72	71	69	71	67
11/25/2020	 5	73	72	71	71	69	71	67
11/25/2020	 6	73	72	73	71	69	71	67
11/25/2020	 7	73	72	71	71	69	71	67
11/25/2020	 8	73	72	74	71	69	71	67
11/25/2020	 9	73	72	72	71	69	71	66
11/25/2020	10	73	72	71	71	69	71	66
11/25/2020	11	73	72	74	71	69	71	66
11/25/2020	12	73	72	72	71	69	71	66
11/25/2020	13	73	72	71	71	69	71	67
11/25/2020	14	73	72	74	71	69	71	67
11/25/2020	15	73	72	71	71	69	71	67
11/25/2020	16	73	72	71	71	69	71	66
11/25/2020	17	73	73	75	71	70	71	67
11/25/2020	18	73	73	75	71	70	71	67
11/25/2020	19	73	73	74	71	70	71	67
11/25/2020	20	72	72	72	71	70	71	67
11/25/2020	21	72	72	71	71	70	71	67
11/25/2020	22	72	72	71	71	70	71	67
11/25/2020	23	72	73	74	71	70	71	67
11/26/2020	 0	72	73	74	71	70	71	67
11/26/2020	 1	72	73	74	71	70	71	67
11/26/2020	 2	72	73	73	71	70	71	67
11/26/2020	 3	72	73	74	71	69	71	67
11/26/2020	 4	72	72	73	71	69	71	67
11/26/2020	 5	72	72	71	71	69	71	67
11/26/2020	 6	72	72	73	71	68	71	67
11/26/2020	 7	72	72	71	71	68	71	67
11/26/2020	 8	72	72	74	71	69	71	67
11/26/2020	 9	73	72	71	71	69	71	67
11/26/2020	10	72	72	74	71	69	71	67
11/26/2020	11	72	72	73	71	69	71	67
11/26/2020	12	73	72	71	71	69	71	67
11/26/2020	13	73	72	74	71	69	71	67
11/26/2020	14	72	72	71	71	69	71	67
11/26/2020	15	72	72	71	71	69	71	67
11/26/2020	16	72	72	74	71	69	71	67
11/26/2020	17	72	72	71	71	69	71	67
11/26/2020	18	72	72	74	71	69	71	67
11/26/2020	19	72	72	71	71	69	71	67
11/26/2020	20	72	72	72	72	69	71	67
11/26/2020	21	73	72	74	71	69	71	67
11/26/2020	22	73	72	71	71	68	71	66
11/26/2020	23	73	72	73	71	68	71	67
11/27/2020	 0	73	72	71	71	68	71	66
11/27/2020	 1	73	72	74	71	68	71	66
11/27/2020	 2	73	72	72	71	68	71	66
11/27/2020	 3	73	72	71	71	68	71	66
11/27/2020	 4	73	72	73	71	68	71	66
11/27/2020	 5	73	72	71	71	68	71	66
11/27/2020	 6	73	72	72	71	68	71	66
11/27/2020	 7	73	72	74	71	68	71	66
11/27/2020	 8	73	72	72	72	68	71	67
11/27/2020	 9	73	72	73	71	68	71	67
11/27/2020	10	73	72	72	71	69	71	67
11/27/2020	11	73	72	74	71	69	71	67
11/27/2020	12	73	72	73	71	69	71	67
11/27/2020	13	73	72	72	71	69	71	67
11/27/2020	14	73	72	71	71	70	71	67
11/27/2020	15	73	72	71	71	70	71	67
11/27/2020	16	73	72	71	71	70	71	67
11/27/2020	17	73	72	71	71	69	71	67
11/27/2020	18	73	72	71	71	69	70	67
11/27/2020	19	73	72	74	71	69	71	67
11/27/2020	20	73	72	74	71	70	71	67
11/27/2020	21	73	72	73	71	70	71	67
11/27/2020	22	73	72	73	71	70	71	67
11/27/2020	23	73	72	74	71	69	70	67
11/28/2020	 0	73	72	73	71	69	71	67
11/28/2020	 1	72	72	72	71	70	71	67
11/28/2020	 2	72	72	74	71	70	71	67
11/28/2020	 3	72	72	73	71	70	71	67
11/28/2020	 4	72	72	72	71	70	71	67
11/28/2020	 5	73	72	74	71	70	71	67
11/28/2020	 6	72	72	73	71	69	71	67
11/28/2020	 7	73	72	72	71	69	71	67
11/28/2020	 8	73	72	74	71	69	71	67
11/28/2020	 9	73	72	71	71	70	71	67
11/28/2020	10	73	72	72	71	70	71	67
11/28/2020	11	73	73	71	71	70	71	67
11/28/2020	12	73	72	71	71	69	71	67
11/28/2020	13	73	73	71	71	70	71	68
11/28/2020	14	73	73	70	71	70	71	67
11/28/2020	15	73	73	70	71	70	71	68
11/28/2020	16	73	73	70	71	70	71	68
11/28/2020	17	73	73	71	71	70	71	67
11/28/2020	18	73	73	71	71	69	71	67
11/28/2020	19	73	73	71	71	69	71	67
11/28/2020	20	73	72	71	71	69	71	67
11/28/2020	21	73	73	73	71	69	71	67
11/28/2020	22	73	72	73	71	69	71	67
11/28/2020	23	73	72	71	71	69	71	67
11/29/2020	 0	73	72	71	71	69	71	67
11/29/2020	 1	73	72	73	71	69	71	67
11/29/2020	 2	73	72	73	71	69	71	67
11/29/2020	 3	73	72	72	71	70	71	67
11/29/2020	 4	73	72	72	71	69	71	67
11/29/2020	 5	73	72	72	71	70	71	67
11/29/2020	 6	73	73	73	71	70	71	67
11/29/2020	 7	73	73	73	71	70	71	67
11/29/2020	 8	73	73	72	71	70	71	67
11/29/2020	 9	73	72	71	71	69	71	67
11/29/2020	10	73	72	73	71	69	71	67
11/29/2020	11	73	72	73	71	69	71	67
11/29/2020	12	73	72	71	71	70	71	67
11/29/2020	13	73	72	71	71	70	71	68
11/29/2020	14	73	72	71	71	70	71	68
11/29/2020	15	73	73	71	71	70	71	68
11/29/2020	16	73	73	71	71	69	71	68
11/29/2020	17	73	72	71	71	70	71	68
11/29/2020	18	73	72	71	71	70	71	68
11/29/2020	19	73	72	73	71	69	71	68
11/29/2020	20	73	72	73	71	69	71	67
11/29/2020	21	73	72	73	71	69	71	67
11/29/2020	22	73	72	72	71	70	71	67
11/29/2020	23	73	73	71	71	70	71	68
11/30/2020	 0	73	73	72	71	70	71	68
11/30/2020	 1	73	73	73	71	70	71	68
11/30/2020	 2	73	72	73	71	70	71	67
11/30/2020	 3	73	72	72	71	70	71	67
11/30/2020	 4	73	72	72	71	70	71	67
11/30/2020	 5	73	72	73	71	70	71	67
11/30/2020	 6	73	72	73	71	70	71	67
11/30/2020	 7	73	72	72	71	69	71	67
11/30/2020	 8	73	72	72	71	69	71	67
11/30/2020	 9	73	72	74	71	69	71	67
11/30/2020	10	73	72	73	71	69	71	67
11/30/2020	11	73	72	72	71	69	71	68
11/30/2020	12	73	72	72	71	69	71	67
11/30/2020	13	73	72	74	71	69	71	67
11/30/2020	14	73	72	73	71	69	71	67
11/30/2020	15	73	72	71	71	69	71	68
11/30/2020	16	73	72	74	71	69	71	68
11/30/2020	17	73	72	73	71	69	71	68
11/30/2020	18	73	72	72	71	69	71	68
11/30/2020	19	73	72	73	71	69	71	67
11/30/2020	20	73	72	72	71	69	71	68
11/30/2020	21	72	72	74	71	69	71	68
11/30/2020	22	72	72	73	71	69	71	67
11/30/2020	23	72	72	73	71	69	71	68
12/01/2020	 0	72	72	73	71	69	71	67
12/01/2020	 1	72	72	74	71	69	71	68
12/01/2020	 2	73	72	74	71	69	71	68
12/01/2020	 3	72	72	74	71	69	71	68
12/01/2020	 4	73	72	73	71	69	71	68
12/01/2020	 5	72	72	74	71	69	71	68
12/01/2020	 6	72	72	74	71	69	71	68
12/01/2020	 7	72	72	73	71	69	71	68
12/01/2020	 8	72	72	74	71	69	71	67
12/01/2020	 9	73	72	74	71	69	71	67
12/01/2020	10	72	72	74	71	69	71	67
12/01/2020	11	72	72	71	71	70	71	67
12/01/2020	12	72	72	74	71	69	71	67
12/01/2020	13	72	71	71	71	69	71	67
12/01/2020	14	72	71	73	71	69	71	67
12/01/2020	15	73	72	71	71	70	71	67
12/01/2020	16	73	72	71	71	70	71	67
12/01/2020	17	73	72	71	71	69	71	67
12/01/2020	18	73	72	73	71	69	71	67
12/01/2020	19	73	72	73	71	69	71	66
12/01/2020	20	73	72	71	71	69	71	67
12/01/2020	21	73	72	74	71	69	71	67
12/01/2020	22	73	72	74	71	69	71	67
12/01/2020	23	73	72	74	71	69	71	67
12/02/2020	 0	73	72	74	71	69	71	67
12/02/2020	 1	73	72	74	71	69	71	67
12/02/2020	 2	73	72	74	71	69	71	67
12/02/2020	 3	73	72	74	71	70	71	67
12/02/2020	 4	73	72	74	71	69	71	67
12/02/2020	 5	73	72	73	71	69	71	67
12/02/2020	 6	73	72	73	71	69	71	67
12/02/2020	 7	73	72	73	71	69	71	67
12/02/2020	 8	73	72	73	71	69	71	68
12/02/2020	 9	73	72	74	71	69	71	68
12/02/2020	10	73	72	71	71	70	71	68
12/02/2020	11	73	72	71	71	69	71	68
12/02/2020	12	73	72	71	71	69	71	68
12/02/2020	13	73	72	71	71	70	71	68
12/02/2020	14	73	72	71	71	70	71	68
12/02/2020	15	73	72	70	71	70	71	68
12/02/2020	16	73	72	70	71	70	71	68
12/02/2020	17	73	71	71	71	69	71	68
12/02/2020	18	73	71	70	71	69	71	68
12/02/2020	19	73	72	71	71	69	71	67
12/02/2020	20	73	72	72	71	69	71	67
12/02/2020	21	73	72	74	71	69	71	67
12/02/2020	22	73	72	73	71	69	71	67
12/02/2020	23	73	72	73	71	69	71	67
12/03/2020	 0	72	72	73	71	69	71	67
12/03/2020	 1	73	72	73	71	69	71	67
12/03/2020	 2	73	72	72	71	69	71	67
12/03/2020	 3	73	72	71	71	69	71	67
12/03/2020	 4	73	72	73	71	69	71	67
12/03/2020	 5	73	72	75	71	69	71	67
12/03/2020	 6	73	72	74	71	69	71	67
12/03/2020	 7	73	72	72	71	69	71	67
12/03/2020	 8	73	72	72	71	69	71	67
12/03/2020	 9	73	72	72	71	69	71	67
12/03/2020	10	73	72	71	72	70	71	67
12/03/2020	11	73	73	71	71	69	71	68
12/03/2020	12	73	73	71	71	69	71	68
12/03/2020	13	73	72	71	71	69	71	68
12/03/2020	14	73	72	70	71	69	71	68
12/03/2020	15	73	73	70	71	69	71	68
12/03/2020	16	73	73	71	71	69	71	68
12/03/2020	17	73	73	71	71	69	71	68
12/03/2020	18	73	72	71	71	69	71	68
12/03/2020	19	73	72	73	71	69	71	68
12/03/2020	20	73	72	71	71	69	71	68
12/03/2020	21	73	72	71	71	69	71	68
12/03/2020	22	73	72	71	71	69	71	68
12/03/2020	23	73	72	71	71	69	71	68
12/04/2020	 0	73	72	72	71	70	71	68
12/04/2020	 1	73	73	73	71	69	71	68
12/04/2020	 2	73	73	74	71	69	71	68
12/04/2020	 3	73	72	73	71	69	71	67
12/04/2020	 4	73	72	73	71	69	71	68
12/04/2020	 5	73	72	71	71	70	71	68
12/04/2020	 6	73	73	71	71	70	71	68
12/04/2020	 7	73	73	71	71	69	71	67
12/04/2020	 8	73	73	72	71	69	71	67
12/04/2020	 9	73	72	72	71	70	71	67
12/04/2020	10	73	73	71	72	70	71	67
12/04/2020	11	72	73	71	72	70	70	67
12/04/2020	12	72	73	71	72	70	70	67
12/04/2020	13	72	73	70	72	70	70	67
12/04/2020	14	72	73	69	72	70	70	67
12/04/2020	15	73	73	70	72	70	71	67
12/04/2020	16	73	73	69	72	70	71	67
12/04/2020	17	72	73	70	72	70	71	67
12/04/2020	18	72	73	70	72	70	71	67
12/04/2020	19	72	73	70	71	70	71	67
12/04/2020	20	72	73	71	71	70	71	67
12/04/2020	21	72	73	71	71	70	71	67
12/04/2020	22	72	73	71	71	70	71	67
12/04/2020	23	72	73	71	71	70	71	67
12/05/2020	 0	72	73	71	71	70	71	67
12/05/2020	 1	73	73	71	71	70	71	67
12/05/2020	 2	73	73	71	71	70	71	67
12/05/2020	 3	73	73	71	71	70	71	67
12/05/2020	 4	73	73	72	71	70	71	67
12/05/2020	 5	73	73	73	71	70	71	67
12/05/2020	 6	73	73	73	71	70	71	67
12/05/2020	 7	73	73	72	71	70	71	67
12/05/2020	 8	73	73	71	71	70	71	67
12/05/2020	 9	72	73	71	71	70	71	67
12/05/2020	10	73	73	71	71	70	71	67
12/05/2020	11	72	73	71	71	70	71	67
12/05/2020	12	73	73	71	71	70	71	67
12/05/2020	13	73	73	71	71	70	71	67
12/05/2020	14	73	73	72	71	70	71	67
12/05/2020	15	73	73	71	71	70	71	67
12/05/2020	16	73	73	71	71	70	71	67
12/05/2020	17	73	73	71	71	70	71	67
12/05/2020	18	73	73	72	71	70	71	67
12/05/2020	19	73	73	72	71	70	71	67
12/05/2020	20	73	73	73	71	70	71	67
12/05/2020	21	73	73	74	71	70	71	67
12/05/2020	22	73	73	74	71	70	71	67
12/05/2020	23	72	73	73	71	70	71	67
12/06/2020	 0	72	73	73	71	70	71	67
12/06/2020	 1	72	73	73	71	70	71	67
12/06/2020	 2	72	73	72	71	70	71	67
12/06/2020	 3	72	73	71	71	70	71	67
12/06/2020	 4	72	73	71	71	70	71	67
12/06/2020	 5	72	73	71	71	70	71	67
12/06/2020	 6	73	73	71	71	70	71	67
12/06/2020	 7	73	73	71	71	70	71	67
12/06/2020	 8	72	73	72	71	70	71	67
12/06/2020	 9	72	73	74	71	70	71	67
12/06/2020	10	72	73	73	71	70	71	67
12/06/2020	11	72	73	73	71	70	71	67
12/06/2020	12	72	73	73	71	70	71	67
12/06/2020	13	73	73	71	71	70	71	67
12/06/2020	14	73	73	71	71	70	71	67
12/06/2020	15	73	73	71	71	70	71	67
12/06/2020	16	73	73	72	71	70	71	67
12/06/2020	17	72	73	74	71	70	71	66
12/06/2020	18	72	73	73	71	70	71	66
12/06/2020	19	72	73	73	71	70	71	66
12/06/2020	20	72	73	71	71	70	71	66
12/06/2020	21	73	73	71	71	70	71	66
12/06/2020	22	73	73	74	71	70	71	66
12/06/2020	23	73	73	74	71	70	71	66
12/07/2020	 0	73	73	73	71	70	71	66
12/07/2020	 1	73	73	73	71	70	71	66
12/07/2020	 2	73	73	71	71	70	71	66
12/07/2020	 3	73	73	73	71	70	71	66
12/07/2020	 4	73	73	75	71	70	71	67
12/07/2020	 5	73	73	74	71	70	71	66
12/07/2020	 6	73	72	73	71	70	71	66
12/07/2020	 7	73	72	71	71	69	71	67
12/07/2020	 8	73	72	73	71	70	71	66
12/07/2020	 9	73	72	74	71	70	71	67
12/07/2020	10	73	72	73	71	69	71	67
12/07/2020	11	73	73	72	71	69	71	67
12/07/2020	12	73	73	71	71	70	71	67
12/07/2020	13	73	73	72	71	70	71	67
12/07/2020	14	73	73	73	71	70	71	67
12/07/2020	15	73	73	74	71	70	71	67
12/07/2020	16	73	73	74	71	70	71	67
12/07/2020	17	73	72	72	71	69	71	67
12/07/2020	18	73	73	71	71	69	71	67
12/07/2020	19	73	73	71	71	70	71	67
12/07/2020	20	73	73	74	71	70	71	67
12/07/2020	21	73	73	75	71	70	71	67
12/07/2020	22	73	73	74	71	70	71	67
12/07/2020	23	72	73	71	71	70	71	67
12/08/2020	 0	72	73	72	71	70	71	67
12/08/2020	 1	72	73	76	71	70	71	67
12/08/2020	 2	72	73	76	71	70	71	67
12/08/2020	 3	72	73	73	71	70	71	67
12/08/2020	 4	73	73	73	71	70	71	67
12/08/2020	 5	73	73	75	71	70	71	67
12/08/2020	 6	73	72	76	71	70	71	67
12/08/2020	 7	73	72	74	71	70	71	67
12/08/2020	 8	73	73	72	71	70	71	67
12/08/2020	 9	73	73	76	71	70	71	67
12/08/2020	10	73	73	76	71	69	71	67
12/08/2020	11	73	73	72	71	69	71	67
12/08/2020	12	73	72	75	71	69	71	67
12/08/2020	13	73	72	76	71	70	71	66
12/08/2020	14	73	73	75	71	70	71	66
12/08/2020	15	73	73	71	71	70	71	66
12/08/2020	16	73	73	73	71	69	71	66
12/08/2020	17	73	73	75	71	70	71	67
12/08/2020	18	73	73	75	71	70	71	66
12/08/2020	19	73	73	73	71	70	71	66
12/08/2020	20	73	73	72	71	70	71	66
12/08/2020	21	73	73	76	71	70	71	66
12/08/2020	22	73	73	75	71	70	71	66
12/08/2020	23	72	73	73	71	70	71	66
12/09/2020	 0	72	73	75	71	70	71	66
12/09/2020	 1	72	73	76	71	70	71	66
12/09/2020	 2	72	73	74	71	70	71	66
12/09/2020	 3	72	73	72	71	70	71	66
12/09/2020	 4	72	73	75	71	70	71	67
12/09/2020	 5	72	73	75	71	70	71	66
12/09/2020	 6	73	72	72	71	70	71	66
12/09/2020	 7	73	72	75	71	70	71	67
12/09/2020	 8	73	73	75	71	70	71	66
12/09/2020	 9	73	73	71	71	70	70	67
12/09/2020	10	72	72	71	71	70	70	66
12/09/2020	11	72	72	71	71	70	70	67
12/09/2020	12	73	72	71	71	70	71	68
12/09/2020	13	72	72	70	71	70	71	68
12/09/2020	14	72	72	70	72	70	71	68
12/09/2020	15	72	72	70	71	70	71	68
12/09/2020	16	71	72	70	71	70	71	68
12/09/2020	17	71	72	71	71	70	70	68
12/09/2020	18	71	72	71	71	70	71	68
12/09/2020	19	72	72	71	71	70	71	67
12/09/2020	20	72	73	71	71	70	71	68
12/09/2020	21	72	73	73	71	70	71	68
12/09/2020	22	72	72	71	71	70	71	68
12/09/2020	23	72	72	73	71	70	71	67
12/10/2020	 0	72	72	74	71	69	71	67
12/10/2020	 1	72	72	73	71	69	71	67
12/10/2020	 2	72	72	72	71	69	71	67
12/10/2020	 3	73	73	71	71	70	71	67
12/10/2020	 4	72	73	71	71	70	71	67
12/10/2020	 5	72	73	72	72	70	71	68
12/10/2020	 6	71	72	73	71	69	71	67
12/10/2020	 7	72	73	72	71	70	71	67
12/10/2020	 8	72	73	73	72	70	71	67
12/10/2020	 9	72	73	71	72	70	71	68
12/10/2020	10	72	73	71	72	70	71	67
12/10/2020	11	72	73	71	72	70	71	68
12/10/2020	12	72	73	71	72	70	71	68
12/10/2020	13	72	73	70	72	70	71	68
12/10/2020	14	72	73	70	72	70	71	68
12/10/2020	15	72	73	70	72	70	71	68
12/10/2020	16	72	72	70	72	70	71	68
12/10/2020	17	72	73	70	72	70	71	69
12/10/2020	18	72	73	70	72	70	71	69
12/10/2020	19	72	73	70	72	70	71	69
12/10/2020	20	71	73	71	72	70	71	68
12/10/2020	21	71	72	71	72	70	71	67
12/10/2020	22	72	73	71	71	70	71	67
12/10/2020	23	72	73	71	71	70	71	68
12/11/2020	 0	72	73	71	71	70	71	68
12/11/2020	 1	72	73	71	71	70	71	68
12/11/2020	 2	72	72	71	71	70	71	67
12/11/2020	 3	72	72	71	71	70	71	67
12/11/2020	 4	72	73	71	71	70	71	67
12/11/2020	 5	72	73	71	71	70	71	67
12/11/2020	 6	72	73	71	71	70	71	68
12/11/2020	 7	72	73	71	71	70	71	67
12/11/2020	 8	72	72	71	71	70	71	68
12/11/2020	 9	72	72	71	72	70	71	68
12/11/2020	10	72	72	71	72	70	70	68
12/11/2020	11	72	72	71	72	70	70	68
12/11/2020	12	72	73	71	71	70	71	68
12/11/2020	13	72	73	71	71	69	71	68
12/11/2020	14	72	73	71	71	69	71	68
12/11/2020	15	72	73	71	72	70	71	68
12/11/2020	16	72	73	71	71	70	71	67
12/11/2020	17	72	73	71	71	70	71	67
12/11/2020	18	72	73	71	71	70	71	67
12/11/2020	19	72	73	71	71	70	71	67
12/11/2020	20	72	73	71	71	70	71	67
12/11/2020	21	72	73	71	72	70	71	67
12/11/2020	22	72	73	71	71	70	71	67
12/11/2020	23	72	73	73	71	70	71	67
12/12/2020	 0	72	73	71	71	70	71	67
12/12/2020	 1	72	73	72	71	70	71	67
12/12/2020	 2	72	73	71	71	70	71	67
12/12/2020	 3	72	73	71	71	70	71	67
12/12/2020	 4	72	73	71	71	70	71	67
12/12/2020	 5	72	73	72	71	70	71	67
12/12/2020	 6	72	73	71	71	70	71	67
12/12/2020	 7	72	73	71	71	70	71	67
12/12/2020	 8	72	73	71	71	70	71	67
12/12/2020	 9	72	73	71	71	70	71	67
12/12/2020	10	72	73	73	71	70	71	67
12/12/2020	11	72	73	71	71	70	71	67
12/12/2020	12	72	73	71	71	70	71	67
12/12/2020	13	72	73	71	71	70	71	67
12/12/2020	14	72	73	71	71	70	71	67
12/12/2020	15	73	73	71	71	70	71	67
12/12/2020	16	72	72	72	72	70	71	67
12/12/2020	17	72	73	71	71	70	71	67
12/12/2020	18	72	72	72	71	70	71	67
12/12/2020	19	72	73	71	71	70	71	67
12/12/2020	20	72	72	71	71	70	71	67
12/12/2020	21	72	72	73	71	70	71	66
12/12/2020	22	72	72	75	71	70	71	67
12/12/2020	23	72	72	75	71	70	71	67
12/13/2020	 0	72	72	74	71	70	71	67
12/13/2020	 1	72	72	72	71	70	71	66
12/13/2020	 2	72	72	72	71	70	71	67
12/13/2020	 3	73	72	75	71	70	71	67
12/13/2020	 4	73	72	75	71	70	71	67
12/13/2020	 5	73	72	74	71	70	71	66
12/13/2020	 6	73	72	71	71	70	71	67
12/13/2020	 7	73	72	73	71	70	71	67
12/13/2020	 8	73	72	75	71	70	71	67
12/13/2020	 9	73	72	75	71	70	71	67
12/13/2020	10	73	72	71	71	70	71	67
12/13/2020	11	73	72	73	71	70	71	67
12/13/2020	12	73	72	72	72	70	71	67
12/13/2020	13	73	72	71	71	70	71	67
12/13/2020	14	73	73	71	72	70	71	67
12/13/2020	15	73	73	71	71	70	71	67
12/13/2020	16	73	73	70	71	70	71	67
12/13/2020	17	73	73	71	71	70	71	67
12/13/2020	18	73	72	72	71	70	71	67
12/13/2020	19	73	72	73	71	70	71	67
12/13/2020	20	73	72	74	71	70	71	67
12/13/2020	21	73	72	73	71	70	71	67
12/13/2020	22	73	73	71	71	70	71	67
12/13/2020	23	73	73	72	71	70	71	68
12/14/2020	 0	73	72	74	71	70	71	68
12/14/2020	 1	73	72	73	71	70	71	68
12/14/2020	 2	73	72	74	71	69	71	68
12/14/2020	 3	73	72	74	71	70	71	68
12/14/2020	 4	73	72	74	71	70	71	67
12/14/2020	 5	73	72	74	71	70	71	68
12/14/2020	 6	73	72	74	71	70	71	68
12/14/2020	 7	73	72	74	71	70	71	68
12/14/2020	 8	73	72	73	71	70	71	68
12/14/2020	 9	73	72	72	71	70	71	68
12/14/2020	10	73	72	72	72	70	71	68
12/14/2020	11	73	72	71	71	70	71	68
12/14/2020	12	73	72	71	71	70	71	68
12/14/2020	13	73	73	71	71	70	71	67
12/14/2020	14	73	73	70	72	70	71	67
12/14/2020	15	73	73	70	72	70	71	67
12/14/2020	16	73	73	69	72	70	71	68
12/14/2020	17	73	73	70	71	69	71	67
12/14/2020	18	73	72	71	71	69	71	68
12/14/2020	19	73	72	71	71	69	71	67
12/14/2020	20	73	72	71	71	69	71	68
12/14/2020	21	73	72	72	71	69	71	68
12/14/2020	22	73	72	75	71	69	71	68
12/14/2020	23	73	72	76	71	69	71	68
12/15/2020	 0	73	72	75	71	69	71	68
12/15/2020	 1	73	72	72	71	69	71	68
12/15/2020	 2	73	72	76	71	69	71	68
12/15/2020	 3	73	72	76	71	69	71	68
12/15/2020	 4	73	72	73	71	69	71	68
12/15/2020	 5	73	72	77	71	69	71	68
12/15/2020	 6	73	72	76	71	69	71	68
12/15/2020	 7	73	72	76	71	69	71	68
12/15/2020	 8	73	72	76	71	69	71	68
12/15/2020	 9	73	72	76	71	69	71	68
12/15/2020	10	73	72	73	71	69	71	68
12/15/2020	11	73	71	71	71	70	71	68
12/15/2020	12	73	72	72	71	70	71	68
12/15/2020	13	72	72	71	71	70	71	68
12/15/2020	14	71	72	71	71	70	71	68
12/15/2020	15	71	72	71	71	70	71	68
12/15/2020	16	71	72	75	71	70	71	68
12/15/2020	17	71	72	74	71	70	71	68
12/15/2020	18	72	72	74	71	70	71	68
12/15/2020	19	72	72	71	71	70	71	68
12/15/2020	20	72	72	72	71	70	71	68
12/15/2020	21	72	72	75	71	70	71	68
12/15/2020	22	72	72	76	71	70	71	68
12/15/2020	23	73	72	74	71	70	71	68
12/16/2020	 0	73	72	74	71	70	71	68
12/16/2020	 1	73	72	76	71	70	71	68
12/16/2020	 2	73	72	74	71	70	71	68
12/16/2020	 3	73	72	75	71	70	71	68
12/16/2020	 4	73	72	76	71	70	71	68
12/16/2020	 5	73	72	74	71	70	71	68
12/16/2020	 6	73	72	76	71	70	71	68
12/16/2020	 7	73	72	76	71	70	71	68
12/16/2020	 8	73	72	72	71	70	71	68
12/16/2020	 9	73	72	76	71	70	71	68
12/16/2020	10	73	72	74	71	70	71	67
12/16/2020	11	73	73	72	71	70	71	68
12/16/2020	12	72	73	76	71	70	71	68
12/16/2020	13	72	73	76	71	70	71	67
12/16/2020	14	72	73	74	71	70	71	67
12/16/2020	15	72	73	72	71	70	71	67
12/16/2020	16	73	73	76	71	70	71	67
12/16/2020	17	73	73	75	71	70	71	67
12/16/2020	18	73	73	72	71	70	71	67
12/16/2020	19	73	73	74	71	70	71	67
12/16/2020	20	73	73	76	71	70	71	67
12/16/2020	21	73	73	75	71	70	71	67
12/16/2020	22	73	73	71	71	70	71	67
12/16/2020	23	73	73	76	71	70	71	67
12/17/2020	 0	73	73	76	71	70	71	67
12/17/2020	 1	73	73	76	71	70	71	67
12/17/2020	 2	73	72	76	71	70	71	67
12/17/2020	 3	73	73	76	71	70	71	67
12/17/2020	 4	73	73	75	71	70	71	67
12/17/2020	 5	73	72	76	71	70	71	67
12/17/2020	 6	73	72	76	71	70	71	67
12/17/2020	 7	73	72	76	71	70	71	67
12/17/2020	 8	73	72	73	71	70	71	67
12/17/2020	 9	73	72	76	71	70	71	67
12/17/2020	10	73	73	76	71	70	71	67
12/17/2020	11	73	72	75	71	70	71	67
12/17/2020	12	73	72	76	71	70	71	67
12/17/2020	13	73	73	75	71	70	71	67
12/17/2020	14	73	73	73	71	71	71	68
12/17/2020	15	73	73	73	72	70	71	67
12/17/2020	16	73	73	72	71	70	71	67
12/17/2020	17	73	73	75	71	70	71	68
12/17/2020	18	73	73	73	71	70	71	70
12/17/2020	19	73	73	74	71	70	71	68
12/17/2020	20	73	73	72	71	70	71	67
12/17/2020	21	73	73	75	71	70	71	67
12/17/2020	22	72	73	72	71	70	71	67
12/17/2020	23	72	73	73	72	70	71	67
12/18/2020	 0	73	73	73	72	70	71	67
12/18/2020	 1	73	73	72	71	70	71	67
12/18/2020	 2	73	73	73	72	70	71	67
12/18/2020	 3	73	73	73	72	70	71	67
12/18/2020	 4	73	73	73	72	70	71	67
12/18/2020	 5	73	73	73	72	70	71	67
12/18/2020	 6	73	73	74	72	70	71	67
12/18/2020	 7	73	73	74	72	70	71	67
12/18/2020	 8	73	73	74	72	70	71	67
12/18/2020	 9	73	73	73	71	70	71	67
12/18/2020	10	73	73	74	72	70	71	67
12/18/2020	11	73	73	73	72	70	71	67
12/18/2020	12	73	73	72	72	70	71	67
12/18/2020	13	72	73	72	71	70	71	67
12/18/2020	14	72	73	72	71	70	71	67
12/18/2020	15	72	73	71	71	70	71	67
12/18/2020	16	72	73	73	72	70	71	67
12/18/2020	17	72	73	72	71	70	71	67
12/18/2020	18	72	73	71	71	70	71	67
12/18/2020	19	72	73	74	71	70	71	67
12/18/2020	20	72	73	73	71	70	71	67
12/18/2020	21	72	73	71	71	70	71	67
12/18/2020	22	72	73	74	71	70	71	67
12/18/2020	23	72	73	73	71	70	71	67
12/19/2020	 0	72	73	72	71	70	71	67
12/19/2020	 1	72	73	74	72	70	71	67
12/19/2020	 2	72	73	73	71	70	71	67
12/19/2020	 3	72	73	72	71	70	71	67
12/19/2020	 4	72	73	74	72	70	71	67
12/19/2020	 5	72	73	72	71	70	71	67
12/19/2020	 6	72	73	72	72	70	71	67
12/19/2020	 7	72	73	74	72	70	71	68
12/19/2020	 8	72	73	72	71	70	71	68
12/19/2020	 9	72	73	72	72	70	71	68
12/19/2020	10	72	73	73	72	70	71	68
12/19/2020	11	72	73	71	71	69	71	67
12/19/2020	12	72	73	72	72	69	71	67
12/19/2020	13	72	73	74	71	70	71	67
12/19/2020	14	72	73	71	71	70	71	67
12/19/2020	15	72	73	72	72	70	71	67
12/19/2020	16	72	73	73	72	70	71	67
12/19/2020	17	72	73	73	71	70	71	67
12/19/2020	18	72	73	71	71	70	71	67
12/19/2020	19	72	73	72	71	70	71	67
12/19/2020	20	72	73	74	71	70	71	67
12/19/2020	21	72	73	73	71	69	71	67
12/19/2020	22	73	73	71	71	69	71	67
12/19/2020	23	73	73	74	72	69	71	67
